27205
44	88	0
632	125	2
331	120	2
269	95	2
427	89	2
484	88	2
55	110	0
32	98	0
269	95	2
235	107	2
67	555	1
435	116	2
76	331	1
331	83	2
416	106	2
572	123	2
163	120	2
185	106	2
51	114	0
331	121	2
269	99	2
382	116	2
204	111	2
435	114	2
235	128	2
62	116	0
55	551	1
255	116	2
61	106	0
441	98	2
435	83	2
163	99	2
218	83	2
204	118	2
571	123	2
584	128	2
185	118	2
423	101	2
357	88	2
55	323	1
55	125	0
51	88	0
17	89	0
0	83	0
179	104	2
26	116	0
300	121	2
269	100	2
204	80	2
27	185	1
318	115	2
382	116	2
204	95	2
348	126	2
6	571	1
447	109	2
300	88	2
16	163	1
309	80	2
20	94	0
204	98	2
323	85	2
74	246	1
329	120	2
441	89	2
532	88	2
61	269	1
235	101	2
534	83	2
355	116	2
55	90	0
373	89	2
16	554	1
414	99	2
501	96	2
534	114	2
47	88	0
382	95	2
36	83	0
391	102	2
235	86	2
52	83	0
526	121	2
55	379	1
226	106	2
204	116	2
246	83	2
532	99	2
55	109	0
318	94	2
56	80	0
163	85	2
379	90	2
544	89	2
331	95	2
508	106	2
26	94	0
492	110	2
391	117	2
481	114	2
204	85	2
331	110	2
55	89	0
562	83	2
7	300	1
382	106	2
427	111	2
185	106	2
44	544	1
584	85	2
543	93	2
323	104	2
67	106	0
397	121	2
269	95	2
269	89	2
528	106	2
379	117	2
22	83	0
447	89	2
300	116	2
218	111	2
221	104	2
4	120	0
74	104	0
598	111	2
185	110	2
534	116	2
204	128	2
441	116	2
554	88	2
204	99	2
632	119	2
35	584	1
8	94	0
526	121	2
218	94	2
323	123	2
579	120	2
597	89	2
331	121	2
269	93	2
382	119	2
326	98	2
269	119	2
382	94	2
348	101	2
379	100	2
452	100	2
27	390	1
74	114	0
246	88	2
336	106	2
572	125	2
33	120	0
30	117	0
163	89	2
526	80	2
42	115	0
359	120	2
51	120	0
391	109	2
55	492	1
526	117	2
204	123	2
621	99	2
432	120	2
571	111	2
382	116	2
500	99	2
63	90	0
348	101	2
151	120	2
271	109	2
567	95	2
63	100	0
584	120	2
42	120	0
309	113	2
331	93	2
52	83	0
559	110	2
14	94	0
382	116	2
28	116	0
572	125	2
435	101	2
17	379	1
62	83	0
332	94	2
526	89	2
329	110	2
481	83	2
204	110	2
534	121	2
559	90	2
269	104	2
435	105	2
218	116	2
35	318	1
8	116	0
355	85	2
379	119	2
584	118	2
300	120	2
425	115	2
209	121	2
559	121	2
571	89	2
5	373	1
269	106	2
218	88	2
441	121	2
7	85	0
435	120	2
551	111	2
28	124	0
228	90	2
9	235	1
164	121	2
484	124	2
507	88	2
30	99	0
74	118	0
212	116	2
487	85	2
38	124	0
331	95	2
173	116	2
163	111	2
7	118	0
571	100	2
9	163	1
74	116	0
150	95	2
55	121	0
379	100	2
218	105	2
487	109	2
329	100	2
534	109	2
17	95	0
163	95	2
17	212	1
6	99	0
58	535	1
4	93	0
337	124	2
373	95	2
163	85	2
161	114	2
55	99	0
246	106	2
55	269	1
56	329	1
379	99	2
55	110	0
323	93	2
331	94	2
500	89	2
51	124	0
331	99	2
329	83	2
508	98	2
44	109	0
44	120	0
492	117	2
5	99	0
336	104	2
47	189	1
44	554	1
362	93	2
300	120	2
397	89	2
300	114	2
51	246	1
4	106	0
382	120	2
152	116	2
204	105	2
75	86	0
492	121	2
204	123	2
309	93	2
55	150	1
10	204	1
55	150	1
51	218	1
379	99	2
69	348	1
55	390	1
269	124	2
331	121	2
204	124	2
526	83	2
23	103	0
269	90	2
22	356	1
526	109	2
534	116	2
554	89	2
490	95	2
204	121	2
163	81	2
55	204	1
435	104	2
177	106	2
30	100	0
4	235	1
45	128	0
55	110	0
177	88	2
47	88	0
163	95	2
323	104	2
571	120	2
16	95	0
17	81	0
382	114	2
58	510	1
163	89	2
269	114	2
218	98	2
427	118	2
274	90	2
235	88	2
269	116	2
336	103	2
379	116	2
269	115	2
45	120	0
221	99	2
423	85	2
55	297	1
534	105	2
336	122	2
348	105	2
38	87	0
391	106	2
55	110	0
269	120	2
269	99	2
177	101	2
255	94	2
55	110	0
55	80	0
235	83	2
55	110	0
270	80	2
30	116	0
67	116	0
320	124	2
584	126	2
435	121	2
204	89	2
379	95	2
16	120	0
432	106	2
185	111	2
413	106	2
69	101	0
269	121	2
30	119	0
55	121	0
329	116	2
163	98	2
235	116	2
40	204	1
492	90	2
356	104	2
559	98	2
283	104	2
17	116	0
61	83	0
427	109	2
212	83	2
235	114	2
609	94	2
584	117	2
55	110	0
204	117	2
269	92	2
63	111	0
30	89	0
481	111	2
51	96	0
426	106	2
555	94	2
266	106	2
435	116	2
55	85	0
226	103	2
323	82	2
563	109	2
5	85	0
17	95	0
204	104	2
348	84	2
30	109	0
427	95	2
332	120	2
609	100	2
382	94	2
348	96	2
55	80	0
621	110	2
55	110	0
331	96	2
595	110	2
571	121	2
218	120	2
62	385	1
571	110	2
163	125	2
16	99	0
621	110	2
10	89	0
46	528	1
30	116	0
382	106	2
78	95	0
211	90	2
426	94	2
571	113	2
4	116	0
435	85	2
35	119	0
348	110	2
269	120	2
218	117	2
27	120	0
550	89	2
356	83	2
331	90	2
329	88	2
590	116	2
331	89	2
425	89	2
20	246	1
425	91	2
584	121	2
36	609	1
5	89	0
331	111	2
47	177	1
427	99	2
163	121	2
269	106	2
269	116	2
318	106	2
55	110	0
62	90	0
55	559	1
248	80	2
5	98	0
378	128	2
318	114	2
331	93	2
281	110	2
55	221	1
185	116	2
318	100	2
297	121	2
397	89	2
10	112	0
257	95	2
210	99	2
43	109	0
204	106	2
526	95	2
579	116	2
204	88	2
425	114	2
623	88	2
404	94	2
67	348	1
621	109	2
269	88	2
30	105	0
348	116	2
55	121	0
235	124	2
423	83	2
468	124	2
318	106	2
5	99	0
492	123	2
204	128	2
10	112	0
235	94	2
318	104	2
572	123	2
72	85	0
6	99	0
239	93	2
490	111	2
4	111	0
526	110	2
329	120	2
291	101	2
145	106	2
163	82	2
26	204	1
55	572	1
452	109	2
331	116	2
283	120	2
391	106	2
379	100	2
609	119	2
55	121	0
534	105	2
619	80	2
150	104	2
62	88	0
300	89	2
6	123	0
5	120	0
185	122	2
269	117	2
163	110	2
382	116	2
331	109	2
204	94	2
74	109	0
58	109	0
435	83	2
500	85	2
534	118	2
410	103	2
73	124	0
492	109	2
27	120	0
554	106	2
479	80	2
163	114	2
228	111	2
52	91	0
246	109	2
51	120	0
435	110	2
51	269	1
163	123	2
206	80	2
177	111	2
356	94	2
379	88	2
55	89	0
492	93	2
55	89	0
425	104	2
569	103	2
51	481	1
269	114	2
386	80	2
321	80	2
30	95	0
55	228	1
204	89	2
30	331	1
5	121	0
579	106	2
75	103	0
22	109	0
2	432	1
447	88	2
1	116	0
16	119	0
221	105	2
4	185	1
532	106	2
50	114	0
221	114	2
191	83	2
348	88	2
571	125	2
4	269	1
481	95	2
269	114	2
204	116	2
423	117	2
435	104	2
221	116	2
294	120	2
0	613	1
441	81	2
567	117	2
401	80	2
621	95	2
204	121	2
546	89	2
55	235	1
28	99	0
382	104	2
25	126	0
140	104	2
17	508	1
435	83	2
30	104	0
67	90	0
34	88	0
67	88	0
443	95	2
532	83	2
526	95	2
163	89	2
492	117	2
0	120	0
269	111	2
218	106	2
391	116	2
47	98	0
163	119	2
42	118	0
519	99	2
379	94	2
454	96	2
8	94	0
513	101	2
163	89	2
185	93	2
151	106	2
204	111	2
204	89	2
16	95	0
163	85	2
269	81	2
55	80	0
492	121	2
571	121	2
382	106	2
571	123	2
163	118	2
55	94	0
580	109	2
185	88	2
17	129	0
379	116	2
163	125	2
447	90	2
534	83	2
559	80	2
559	100	2
331	80	2
435	94	2
563	96	2
5	111	0
269	120	2
50	114	0
30	221	1
492	80	2
47	348	1
78	300	1
269	116	2
43	94	0
152	120	2
452	116	2
30	116	0
348	116	2
16	163	1
423	123	2
219	84	2
23	120	0
55	109	0
39	348	1
305	85	2
269	87	2
435	120	2
246	116	2
204	117	2
7	584	1
55	90	0
571	125	2
492	114	2
186	96	2
382	94	2
323	116	2
17	104	0
269	124	2
150	117	2
300	119	2
454	94	2
55	89	0
163	105	2
210	95	2
5	123	0
435	121	2
348	112	2
269	95	2
526	89	2
14	111	0
300	119	2
580	116	2
55	121	0
534	100	2
204	100	2
27	114	0
379	80	2
204	82	2
492	121	2
46	528	1
163	81	2
204	95	2
235	106	2
163	95	2
163	94	2
47	128	0
563	118	2
584	98	2
410	94	2
349	83	2
294	116	2
30	218	1
185	111	2
56	94	0
42	114	0
16	119	0
2	89	0
559	117	2
331	121	2
269	120	2
329	120	2
604	89	2
235	88	2
35	112	0
199	104	2
321	123	2
336	112	2
534	109	2
16	100	0
571	109	2
26	94	0
399	116	2
30	81	0
331	114	2
423	85	2
19	113	0
571	99	2
382	106	2
226	121	2
500	125	2
19	94	0
55	121	0
72	98	0
435	95	2
51	97	0
246	93	2
382	120	2
559	116	2
15	326	1
152	121	2
391	128	2
218	104	2
55	379	1
163	109	2
535	109	2
40	90	0
55	571	1
391	101	2
447	106	2
326	116	2
55	99	0
456	116	2
22	80	0
470	109	2
246	83	2
47	348	1
163	85	2
385	99	2
3	83	0
269	120	2
492	120	2
4	185	1
4	106	0
51	111	0
435	99	2
435	93	2
163	117	2
356	106	2
204	129	2
43	348	1
624	96	2
46	382	1
584	89	2
427	121	2
379	105	2
490	95	2
30	427	1
42	219	1
62	83	0
164	110	2
164	110	2
183	120	2
55	89	0
163	99	2
55	80	0
535	123	2
5	163	1
379	119	2
204	94	2
447	123	2
329	120	2
204	80	2
72	109	0
490	124	2
331	111	2
323	114	2
453	105	2
152	95	2
379	89	2
55	163	1
348	106	2
555	125	2
15	106	0
204	95	2
425	83	2
423	100	2
42	269	1
534	80	2
571	104	2
269	122	2
584	106	2
300	119	2
25	318	1
605	106	2
453	112	2
51	124	0
8	112	0
40	120	0
423	100	2
621	111	2
221	83	2
554	99	2
577	117	2
331	123	2
555	104	2
75	103	0
267	104	2
447	80	2
584	115	2
318	94	2
526	123	2
69	348	1
435	121	2
470	94	2
490	93	2
8	129	0
185	88	2
391	101	2
163	116	2
382	112	2
8	106	0
55	89	0
34	357	1
579	94	2
41	123	0
336	85	2
152	98	2
348	114	2
204	121	2
423	81	2
572	85	2
363	83	2
535	106	2
382	94	2
305	124	2
425	99	2
204	100	2
492	94	2
331	89	2
336	106	2
55	163	1
528	94	2
5	559	1
534	99	2
71	125	0
571	85	2
55	110	0
72	382	1
331	94	2
303	96	2
332	116	2
271	80	2
55	526	1
463	114	2
163	89	2
379	95	2
152	128	2
50	95	0
269	124	2
349	88	2
331	94	2
210	95	2
283	88	2
199	95	2
492	89	2
180	110	2
163	83	2
300	80	2
554	120	2
526	110	2
609	100	2
8	348	1
481	120	2
5	110	0
534	119	2
163	114	2
28	95	0
30	121	0
152	114	2
269	89	2
5	95	0
397	106	2
584	104	2
391	106	2
572	109	2
487	89	2
283	94	2
492	89	2
331	94	2
55	95	0
55	89	0
492	89	2
413	109	2
362	85	2
348	98	2
348	95	2
19	492	1
55	204	1
441	110	2
356	116	2
532	95	2
46	96	0
55	89	0
228	109	2
55	99	0
329	121	2
50	95	0
487	116	2
331	80	2
66	109	0
218	116	2
163	121	2
423	98	2
42	116	0
425	87	2
269	96	2
55	109	0
379	120	2
423	125	2
55	595	1
571	100	2
614	92	2
246	117	2
204	116	2
74	109	0
30	441	1
306	110	2
271	83	2
164	116	2
555	94	2
55	204	1
17	83	0
481	83	2
517	121	2
348	94	2
51	111	0
610	106	2
8	204	1
318	117	2
161	100	2
30	584	1
435	117	2
382	106	2
379	89	2
297	90	2
391	80	2
481	111	2
163	105	2
20	114	0
309	95	2
163	114	2
572	110	2
526	124	2
55	89	0
47	104	0
348	84	2
44	93	0
55	110	0
163	120	2
492	94	2
24	610	1
55	85	0
52	379	1
492	121	2
55	117	0
435	120	2
16	104	0
40	116	0
517	105	2
34	535	1
6	123	0
62	124	0
163	114	2
204	111	2
269	89	2
150	118	2
204	106	2
348	96	2
204	90	2
348	98	2
62	95	0
39	101	0
519	101	2
63	109	0
30	218	1
331	110	2
470	109	2
441	119	2
55	89	0
401	116	2
204	95	2
55	323	1
185	111	2
55	492	1
492	104	2
56	105	0
517	99	2
22	103	0
72	94	0
205	116	2
25	101	0
481	91	2
55	435	1
163	99	2
16	89	0
269	120	2
163	124	2
621	110	2
30	534	1
493	95	2
379	95	2
300	106	2
163	83	2
257	88	2
163	118	2
39	391	1
379	120	2
76	382	1
331	82	2
528	94	2
55	111	0
357	114	2
584	118	2
55	121	0
204	110	2
534	83	2
22	109	0
55	121	0
55	89	0
269	80	2
268	115	2
300	104	2
163	121	2
379	80	2
269	94	2
331	116	2
161	118	2
150	111	2
75	120	0
189	80	2
73	94	0
218	120	2
246	83	2
528	94	2
8	83	0
425	119	2
546	123	2
348	116	2
379	100	2
348	106	2
544	116	2
492	109	2
204	111	2
17	204	1
50	116	0
517	124	2
479	125	2
613	83	2
46	528	1
294	120	2
348	117	2
519	110	2
22	235	1
163	125	2
221	80	2
152	116	2
43	88	0
363	114	2
331	80	2
163	100	2
44	100	0
423	104	2
441	88	2
331	100	2
584	104	2
427	89	2
550	100	2
490	89	2
169	83	2
2	89	0
432	118	2
621	125	2
447	116	2
526	101	2
5	105	0
331	110	2
43	348	1
189	116	2
329	105	2
210	99	2
30	100	0
423	117	2
348	124	2
321	80	2
382	121	2
435	115	2
226	120	2
17	490	1
323	123	2
571	117	2
348	107	2
379	105	2
269	118	2
64	454	1
326	114	2
58	85	0
1	104	0
28	80	0
528	118	2
559	111	2
211	94	2
382	88	2
318	115	2
492	89	2
185	96	2
435	111	2
356	103	2
571	89	2
67	128	0
331	91	2
621	121	2
580	123	2
348	94	2
30	100	0
321	89	2
204	112	2
215	104	2
25	120	0
269	111	2
447	110	2
464	94	2
215	110	2
555	118	2
246	124	2
4	93	0
269	129	2
580	95	2
235	103	2
379	89	2
163	119	2
204	85	2
5	121	0
51	114	0
163	125	2
391	116	2
218	120	2
269	88	2
551	121	2
355	89	2
55	110	0
5	85	0
52	114	0
451	128	2
245	125	2
197	114	2
47	93	0
204	116	2
16	100	0
348	126	2
323	116	2
39	348	1
326	128	2
528	83	2
30	100	0
269	89	2
44	554	1
269	117	2
185	106	2
269	117	2
204	85	2
492	100	2
55	110	0
218	93	2
348	94	2
534	85	2
163	117	2
331	93	2
492	100	2
55	90	0
52	111	0
269	99	2
559	121	2
45	120	0
246	89	2
163	105	2
25	93	0
348	120	2
16	105	0
554	85	2
309	80	2
321	90	2
20	115	0
323	104	2
571	109	2
423	90	2
425	90	2
267	83	2
28	81	0
163	95	2
226	116	2
25	391	1
435	91	2
554	81	2
36	119	0
382	88	2
435	121	2
571	95	2
580	88	2
441	110	2
511	104	2
532	83	2
55	85	0
300	89	2
44	117	0
492	109	2
14	632	1
163	88	2
331	116	2
329	104	2
331	119	2
204	121	2
55	447	1
50	83	0
36	119	0
30	83	0
4	120	0
50	121	0
47	120	0
32	88	0
9	441	1
584	83	2
269	106	2
382	103	2
481	97	2
294	96	2
4	118	0
435	106	2
269	83	2
443	106	2
379	89	2
55	571	1
300	83	2
331	95	2
17	114	0
212	90	2
163	119	2
28	99	0
55	125	0
163	116	2
30	81	0
36	435	1
30	479	1
204	117	2
30	105	0
609	121	2
331	80	2
490	81	2
397	125	2
210	121	2
163	116	2
74	118	0
297	106	2
348	88	2
425	116	2
565	88	2
8	106	0
23	98	0
204	96	2
158	116	2
435	99	2
534	103	2
435	94	2
297	88	2
51	97	0
38	88	0
534	121	2
269	83	2
25	93	0
204	90	2
55	204	1
571	85	2
331	120	2
50	89	0
604	120	2
326	120	2
150	89	2
23	116	0
468	120	2
423	114	2
423	99	2
266	116	2
30	105	0
526	123	2
492	99	2
355	111	2
16	83	0
584	116	2
309	93	2
34	349	1
579	83	2
534	112	2
571	125	2
481	88	2
196	117	2
269	120	2
441	95	2
470	92	2
510	116	2
320	116	2
46	120	0
180	105	2
72	94	0
492	89	2
55	490	1
51	116	0
555	114	2
379	83	2
329	120	2
55	95	0
36	435	1
51	218	1
30	114	0
435	80	2
55	93	0
447	109	2
378	120	2
23	116	0
36	93	0
337	94	2
535	116	2
571	123	2
17	89	0
26	204	1
546	120	2
30	83	0
441	80	2
534	81	2
481	106	2
66	118	0
571	95	2
75	235	1
163	123	2
269	120	2
50	121	0
451	90	2
519	105	2
490	116	2
492	117	2
235	94	2
492	85	2
22	116	0
526	125	2
534	95	2
218	88	2
492	111	2
534	89	2
9	106	0
554	100	2
269	111	2
185	106	2
318	120	2
4	163	1
30	81	0
309	121	2
580	103	2
623	123	2
532	103	2
23	116	0
204	81	2
62	124	0
571	98	2
152	90	2
71	99	0
30	83	0
559	83	2
456	94	2
191	84	2
74	104	0
50	331	1
363	104	2
4	246	1
571	110	2
30	121	0
331	121	2
39	126	0
55	571	1
571	99	2
163	118	2
51	114	0
425	83	2
534	116	2
9	93	0
16	105	0
550	80	2
397	109	2
530	94	2
25	94	0
22	104	0
30	95	0
78	120	0
204	89	2
163	123	2
435	118	2
44	117	0
348	115	2
309	109	2
487	95	2
371	111	2
423	109	2
555	125	2
30	99	0
269	116	2
30	121	0
55	109	0
145	114	2
204	100	2
30	546	1
204	89	2
492	121	2
15	456	1
624	104	2
50	121	0
163	117	2
152	124	2
22	423	1
246	95	2
207	116	2
618	80	2
326	129	2
30	119	0
36	89	0
584	115	2
8	192	1
513	120	2
69	88	0
50	100	0
326	128	2
441	104	2
579	118	2
28	95	0
348	120	2
493	119	2
58	535	1
246	117	2
66	111	0
492	85	2
34	98	0
78	83	0
331	85	2
379	105	2
28	81	0
75	623	1
34	207	1
470	124	2
532	83	2
427	116	2
20	84	0
186	88	2
329	83	2
39	94	0
321	125	2
318	128	2
218	111	2
534	116	2
163	116	2
331	89	2
52	124	0
563	109	2
269	120	2
357	94	2
269	106	2
410	109	2
348	128	2
632	81	2
326	94	2
72	98	0
423	121	2
150	95	2
42	268	1
61	118	0
337	114	2
30	534	1
329	88	2
359	94	2
571	98	2
33	411	1
632	115	2
246	120	2
204	116	2
534	83	2
534	124	2
30	120	0
331	88	2
3	104	0
50	96	0
326	114	2
484	88	2
559	125	2
425	89	2
163	116	2
571	110	2
323	123	2
425	124	2
55	424	1
349	89	2
528	120	2
61	116	0
391	101	2
10	85	0
318	106	2
30	218	1
17	100	0
500	94	2
610	114	2
15	109	0
269	90	2
246	94	2
47	107	0
74	104	0
48	114	0
212	80	2
291	89	2
66	122	0
44	100	0
4	185	1
337	83	2
55	125	0
53	435	1
517	83	2
423	80	2
425	119	2
490	104	2
34	88	0
10	99	0
348	95	2
55	272	1
218	83	2
571	95	2
33	100	0
163	110	2
326	98	2
269	110	2
379	124	2
185	114	2
379	93	2
348	101	2
432	111	2
379	117	2
534	83	2
554	83	2
20	318	1
309	117	2
518	99	2
435	119	2
246	116	2
163	95	2
55	99	0
555	106	2
331	114	2
382	83	2
71	116	0
16	83	0
76	96	0
571	80	2
329	90	2
435	104	2
291	110	2
216	94	2
204	109	2
4	329	1
19	106	0
177	116	2
492	109	2
425	96	2
559	121	2
559	95	2
609	88	2
331	89	2
8	94	0
152	106	2
379	111	2
67	204	1
321	90	2
479	104	2
218	89	2
379	95	2
210	110	2
6	559	1
534	100	2
150	105	2
30	221	1
348	116	2
204	89	2
331	110	2
571	85	2
204	124	2
10	423	1
391	93	2
492	80	2
4	118	0
32	100	0
348	111	2
246	93	2
73	116	0
517	85	2
22	98	0
269	119	2
204	128	2
246	97	2
19	120	0
19	93	0
423	123	2
5	85	0
46	104	0
621	81	2
584	94	2
246	96	2
205	121	2
55	117	0
204	83	2
331	116	2
534	99	2
379	103	2
532	94	2
413	121	2
30	121	0
492	109	2
309	109	2
435	100	2
56	109	0
204	125	2
331	88	2
163	121	2
150	110	2
331	110	2
204	80	2
150	95	2
34	580	1
183	100	2
425	124	2
309	113	2
52	111	0
492	85	2
76	106	0
30	100	0
423	95	2
526	116	2
35	99	0
444	124	2
44	100	0
235	80	2
378	88	2
408	106	2
379	100	2
326	111	2
348	88	2
294	93	2
204	96	2
571	90	2
391	116	2
357	126	2
20	106	0
391	128	2
349	116	2
185	120	2
378	116	2
519	106	2
36	609	1
218	88	2
9	362	1
336	109	2
267	120	2
47	128	0
9	86	0
36	109	0
269	88	2
535	116	2
544	121	2
554	119	2
14	204	1
5	123	0
584	120	2
329	110	2
30	105	0
432	88	2
379	81	2
161	119	2
481	106	2
218	106	2
357	94	2
218	116	2
632	80	2
425	83	2
51	116	0
51	116	0
487	100	2
16	119	0
30	204	1
528	106	2
519	125	2
451	112	2
75	80	0
331	121	2
379	95	2
204	125	2
391	94	2
487	81	2
55	124	0
269	106	2
186	128	2
532	99	2
269	116	2
269	119	2
163	105	2
563	119	2
63	80	0
621	117	2
36	100	0
382	109	2
221	120	2
53	410	1
534	89	2
426	129	2
307	99	2
435	116	2
492	110	2
309	98	2
505	89	2
492	88	2
435	110	2
55	163	1
16	85	0
492	121	2
55	99	0
271	111	2
269	114	2
14	93	0
632	85	2
246	85	2
542	100	2
55	111	0
204	110	2
246	83	2
274	95	2
22	109	0
571	89	2
34	116	0
435	95	2
427	80	2
555	93	2
526	121	2
559	105	2
209	111	2
481	84	2
348	88	2
401	109	2
209	104	2
391	120	2
326	98	2
4	114	0
321	111	2
269	120	2
508	89	2
348	128	2
163	123	2
492	116	2
447	114	2
218	89	2
30	379	1
331	80	2
7	114	0
435	119	2
48	119	0
218	95	2
55	385	1
185	94	2
50	116	0
378	88	2
559	112	2
55	89	0
218	90	2
532	93	2
534	80	2
269	119	2
269	124	2
534	116	2
362	116	2
55	89	0
441	89	2
55	90	0
246	88	2
580	103	2
152	116	2
52	116	0
218	94	2
331	106	2
271	92	2
378	126	2
44	117	0
500	121	2
269	118	2
71	120	0
410	104	2
246	120	2
6	125	0
55	89	0
20	127	0
500	94	2
152	98	2
189	111	2
163	100	2
235	86	2
163	125	2
481	118	2
534	116	2
163	125	2
235	109	2
508	120	2
55	511	1
269	120	2
526	119	2
44	104	0
269	109	2
55	99	0
51	111	0
526	120	2
17	109	0
326	120	2
379	83	2
271	105	2
204	94	2
204	123	2
72	116	0
204	120	2
78	401	1
204	98	2
382	93	2
2	572	1
39	391	1
226	116	2
269	96	2
571	95	2
163	121	2
526	117	2
269	119	2
543	94	2
621	95	2
331	121	2
204	100	2
76	120	0
55	85	0
534	114	2
492	110	2
571	121	2
318	118	2
559	121	2
52	111	0
39	106	0
571	90	2
432	120	2
579	120	2
413	116	2
185	93	2
269	99	2
490	94	2
76	204	1
210	123	2
56	120	0
534	80	2
427	109	2
268	120	2
378	94	2
326	93	2
382	106	2
55	441	1
246	116	2
526	80	2
71	99	0
30	100	0
584	120	2
348	124	2
211	116	2
435	116	2
382	124	2
152	106	2
423	109	2
204	121	2
300	109	2
163	116	2
73	120	0
204	80	2
22	116	0
559	110	2
163	117	2
204	106	2
357	120	2
145	109	2
3	105	0
185	114	2
413	105	2
163	125	2
30	100	0
492	89	2
517	124	2
163	96	2
620	103	2
331	125	2
212	88	2
72	88	0
20	106	0
150	121	2
492	94	2
39	101	0
269	120	2
204	94	2
526	89	2
56	116	0
490	104	2
22	235	1
532	118	2
218	96	2
159	100	2
221	100	2
608	104	2
532	93	2
55	117	0
47	136	1
452	94	2
180	83	2
441	104	2
145	128	2
331	121	2
36	88	0
269	120	2
329	93	2
269	105	2
210	109	2
427	109	2
487	99	2
323	114	2
321	120	2
621	89	2
69	120	0
19	100	0
291	100	2
269	114	2
204	89	2
215	100	2
17	116	0
199	120	2
55	99	0
348	116	2
38	120	0
46	88	0
435	104	2
291	95	2
534	121	2
204	121	2
56	112	0
331	95	2
435	112	2
45	490	1
490	114	2
526	120	2
435	116	2
4	120	0
363	120	2
447	99	2
621	114	2
348	126	2
267	104	2
55	163	1
24	106	0
378	106	2
197	83	2
55	89	0
246	100	2
151	89	2
8	96	0
269	88	2
212	95	2
331	124	2
76	425	1
546	89	2
559	109	2
492	99	2
391	98	2
269	118	2
621	105	2
269	85	2
24	88	0
530	80	2
5	110	0
332	128	2
2	117	0
579	94	2
78	379	1
2	123	0
544	104	2
517	109	2
235	94	2
51	91	0
379	121	2
51	83	0
26	218	1
235	106	2
569	121	2
492	123	2
318	89	2
228	121	2
348	120	2
300	89	2
30	80	0
621	125	2
391	116	2
55	526	1
51	97	0
269	116	2
215	93	2
269	88	2
27	120	0
526	110	2
235	88	2
530	124	2
613	118	2
534	89	2
30	124	0
571	109	2
484	95	2
30	118	0
441	104	2
17	81	0
4	294	1
73	579	1
336	103	2
212	100	2
414	121	2
6	111	0
163	89	2
571	99	2
53	94	0
323	125	2
329	118	2
532	83	2
8	218	1
535	94	2
163	121	2
163	80	2
42	83	0
382	93	2
309	89	2
492	117	2
55	109	0
152	120	2
15	116	0
185	120	2
323	111	2
318	117	2
8	382	1
391	94	2
163	95	2
55	89	0
189	80	2
150	117	2
67	584	1
30	116	0
55	632	1
16	99	0
391	120	2
300	89	2
46	104	0
457	89	2
46	116	0
218	88	2
55	85	0
164	110	2
331	81	2
269	124	2
479	124	2
235	120	2
30	118	0
204	99	2
235	106	2
297	94	2
20	114	0
55	331	1
25	391	1
331	99	2
300	94	2
507	115	2
447	83	2
402	123	2
246	116	2
245	109	2
226	103	2
5	112	0
404	120	2
427	110	2
323	81	2
210	99	2
534	80	2
323	99	2
348	101	2
6	111	0
382	111	2
19	571	1
348	121	2
133	125	2
28	226	1
318	116	2
185	83	2
26	120	0
76	106	0
348	120	2
348	88	2
487	121	2
246	88	2
268	116	2
379	99	2
163	90	2
50	331	1
423	112	2
61	432	1
441	99	2
204	114	2
348	101	2
4	382	1
500	85	2
74	118	0
17	116	0
363	118	2
294	111	2
349	88	2
435	120	2
470	120	2
47	348	1
300	100	2
379	109	2
331	110	2
30	218	1
572	80	2
479	99	2
492	121	2
526	125	2
331	114	2
30	534	1
603	116	2
163	121	2
309	88	2
246	116	2
632	120	2
56	105	0
27	96	0
246	109	2
22	382	1
185	88	2
362	125	2
163	109	2
566	86	2
235	94	2
348	118	2
186	94	2
27	116	0
55	621	1
613	89	2
27	94	0
534	109	2
569	100	2
152	106	2
425	95	2
55	80	0
423	111	2
30	90	0
43	441	1
534	104	2
235	103	2
379	95	2
533	94	2
17	116	0
166	109	2
16	114	0
269	116	2
534	81	2
61	94	0
73	120	0
218	128	2
72	116	0
26	96	0
487	121	2
410	116	2
613	81	2
492	88	2
336	93	2
481	106	2
55	526	1
271	105	2
41	123	0
41	82	0
441	104	2
38	116	0
382	116	2
320	97	2
484	99	2
379	117	2
505	123	2
40	120	0
63	109	0
204	101	2
441	105	2
42	94	0
559	110	2
8	94	0
492	117	2
307	85	2
5	110	0
42	120	0
323	99	2
309	94	2
24	120	0
4	106	0
584	99	2
534	83	2
532	120	2
66	116	0
42	584	1
435	119	2
391	98	2
510	106	2
46	104	0
69	98	0
2	572	1
41	121	0
579	109	2
323	105	2
382	121	2
559	109	2
2	123	0
331	100	2
331	104	2
204	89	2
163	105	2
204	98	2
246	89	2
331	83	2
221	105	2
204	80	2
269	114	2
55	121	0
163	89	2
199	89	2
14	133	1
205	89	2
204	94	2
42	106	0
555	121	2
269	95	2
185	116	2
320	83	2
528	89	2
204	88	2
492	116	2
19	94	0
510	121	2
55	125	0
534	124	2
349	100	2
235	80	2
76	118	0
391	88	2
307	121	2
218	109	2
300	117	2
609	116	2
255	110	2
47	94	0
55	123	0
331	88	2
357	94	2
26	470	1
53	94	0
492	95	2
39	94	0
425	104	2
323	80	2
30	95	0
345	116	2
269	83	2
235	120	2
321	121	2
17	95	0
269	83	2
55	85	0
0	114	0
55	121	0
382	116	2
432	100	2
20	114	0
69	177	1
9	116	0
5	89	0
152	94	2
